"id","created_at","updated_at","earning_type","level","percentage","amount_usdt","status","is_grace_period","recipient_was_active","compression_applied","original_level","buyer_id","purchase_id","recipient_id","shares_count","distribution_id"
3239,2025-12-01 19:17:23.725 +0300,2025-12-01 19:17:23.725 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,131,433,,,
3240,2025-12-01 19:17:23.727 +0300,2025-12-01 19:17:23.727 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,131,433,,,
3241,2025-12-01 19:27:23.724 +0300,2025-12-01 19:27:23.724 +0300,NETWORK,1,10.00,500.000000,PENDING,true,true,false,1,2140,434,2141,,
3242,2025-12-01 19:27:23.725 +0300,2025-12-01 19:27:23.725 +0300,NETWORK,2,5.00,250.000000,PENDING,true,true,false,2,2140,434,529,,
3243,2025-12-01 19:27:23.726 +0300,2025-12-01 19:27:23.726 +0300,NETWORK,3,2.00,100.000000,PENDING,true,true,false,3,2140,434,18,,
4773,2025-12-09 20:30:25.664 +0300,2025-12-09 20:30:25.664 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2730,626,,,
4774,2025-12-09 20:30:25.672 +0300,2025-12-09 20:30:25.672 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2730,626,,,
3246,2025-12-01 19:27:23.729 +0300,2025-12-01 19:27:23.729 +0300,NETWORK,6,2.00,100.000000,PENDING,true,true,false,6,2140,434,21,,
3247,2025-12-01 19:27:23.730 +0300,2025-12-01 19:27:23.730 +0300,NETWORK,7,2.00,100.000000,PENDING,true,true,false,7,2140,434,22,,
3248,2025-12-01 19:27:23.733 +0300,2025-12-01 19:27:23.733 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,2140,434,,,
3249,2025-12-01 19:49:23.750 +0300,2025-12-01 19:49:23.750 +0300,BONUS_POOL,1,10.00,25.000000,PENDING,false,true,false,,2178,435,,,
3250,2025-12-01 19:49:23.756 +0300,2025-12-01 19:49:23.756 +0300,BONUS_POOL,2,5.00,12.500000,PENDING,false,true,false,,2178,435,,,
3251,2025-12-01 19:49:23.759 +0300,2025-12-01 19:49:23.759 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,2178,435,,,
3252,2025-12-01 19:49:23.761 +0300,2025-12-01 19:49:23.761 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,2178,435,,,
3253,2025-12-01 19:49:23.764 +0300,2025-12-01 19:49:23.764 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,2178,435,,,
3254,2025-12-01 19:49:23.767 +0300,2025-12-01 19:49:23.767 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,2178,435,,,
3255,2025-12-01 19:49:23.769 +0300,2025-12-01 19:49:23.769 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,2178,435,,,
3256,2025-12-01 19:49:23.772 +0300,2025-12-01 19:49:23.772 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,2178,435,,,
3259,2025-12-01 20:01:53.768 +0300,2025-12-01 20:01:53.768 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,2033,436,692,,
3262,2025-12-01 20:01:53.771 +0300,2025-12-01 20:01:53.771 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,2033,436,157,,
3264,2025-12-01 20:01:53.775 +0300,2025-12-01 20:01:53.775 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2033,436,,,
3265,2025-12-01 20:05:23.767 +0300,2025-12-01 20:05:23.767 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,1711,437,1084,,
3266,2025-12-01 20:05:23.769 +0300,2025-12-01 20:05:23.769 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,1711,437,1085,,
3268,2025-12-01 20:05:23.771 +0300,2025-12-01 20:05:23.771 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,1711,437,1086,,
3269,2025-12-01 20:05:23.774 +0300,2025-12-01 20:05:23.774 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1711,437,,,
3270,2025-12-01 20:05:23.776 +0300,2025-12-01 20:05:23.776 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1711,437,,,
3271,2025-12-01 20:05:23.779 +0300,2025-12-01 20:05:23.779 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1711,437,,,
3272,2025-12-01 20:05:23.782 +0300,2025-12-01 20:05:23.782 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1711,437,,,
3273,2025-12-01 21:42:53.887 +0300,2025-12-01 21:42:53.887 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,589,438,541,,
3274,2025-12-01 21:42:53.889 +0300,2025-12-01 21:42:53.889 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,589,438,24,,
3275,2025-12-01 21:42:53.890 +0300,2025-12-01 21:42:53.890 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,589,438,34,,
3276,2025-12-01 21:42:53.893 +0300,2025-12-01 21:42:53.893 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,589,438,,,
3277,2025-12-01 21:42:53.896 +0300,2025-12-01 21:42:53.896 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,589,438,,,
3278,2025-12-01 21:42:53.898 +0300,2025-12-01 21:42:53.898 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,589,438,,,
3279,2025-12-01 21:42:53.901 +0300,2025-12-01 21:42:53.901 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,589,438,,,
3280,2025-12-01 21:42:53.905 +0300,2025-12-01 21:42:53.905 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,589,438,,,
3281,2025-12-01 21:43:23.886 +0300,2025-12-01 21:43:23.886 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,2185,439,2176,,
3282,2025-12-01 21:43:23.887 +0300,2025-12-01 21:43:23.887 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,2185,439,2177,,
3286,2025-12-01 21:43:23.890 +0300,2025-12-01 21:43:23.890 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,2185,439,31,,
3288,2025-12-01 21:43:23.894 +0300,2025-12-01 21:43:23.894 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2185,439,,,
3292,2025-12-01 21:58:53.905 +0300,2025-12-01 21:58:53.905 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,852,440,31,,
3294,2025-12-01 21:58:53.906 +0300,2025-12-01 21:58:53.906 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,852,440,33,,
3295,2025-12-01 21:58:53.907 +0300,2025-12-01 21:58:53.907 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,852,440,34,,
3244,2025-12-01 19:27:23.727 +0300,2025-12-01 19:27:23.727 +0300,NETWORK,4,2.00,100.000000,WITHDRAWN,true,true,false,4,2140,434,19,,
3261,2025-12-01 20:01:53.770 +0300,2025-12-01 20:01:53.770 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,2033,436,156,,
3287,2025-12-01 21:43:23.891 +0300,2025-12-01 21:43:23.891 +0300,NETWORK,7,2.00,20.000000,WITHDRAWN,true,true,false,7,2185,439,32,,
3293,2025-12-01 21:58:53.905 +0300,2025-12-01 21:58:53.905 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,852,440,32,,
3284,2025-12-01 21:43:23.889 +0300,2025-12-01 21:43:23.889 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,2185,439,29,,
3290,2025-12-01 21:58:53.902 +0300,2025-12-01 21:58:53.902 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,852,440,29,,
3260,2025-12-01 20:01:53.769 +0300,2025-12-01 20:01:53.769 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,2033,436,155,,
3258,2025-12-01 20:01:53.767 +0300,2025-12-01 20:01:53.767 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,2033,436,2001,,
3257,2025-12-01 20:01:53.765 +0300,2025-12-01 20:01:53.765 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,true,true,false,1,2033,436,2020,,
3245,2025-12-01 19:27:23.728 +0300,2025-12-01 19:27:23.728 +0300,NETWORK,5,2.00,100.000000,WITHDRAWN,true,true,false,5,2140,434,20,,
3283,2025-12-01 21:43:23.888 +0300,2025-12-01 21:43:23.888 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,2185,439,28,,
3234,2025-12-01 19:17:23.714 +0300,2025-12-01 19:17:23.714 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,131,433,23,,
3267,2025-12-01 20:05:23.770 +0300,2025-12-01 20:05:23.770 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,1711,437,933,,
3296,2025-12-01 21:58:53.910 +0300,2025-12-01 21:58:53.910 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,852,440,,,
3297,2025-12-01 22:04:23.918 +0300,2025-12-01 22:04:23.918 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,609,441,610,,
3298,2025-12-01 22:04:23.920 +0300,2025-12-01 22:04:23.920 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,609,441,99,,
3300,2025-12-01 22:04:23.922 +0300,2025-12-01 22:04:23.922 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,609,441,34,,
3301,2025-12-01 22:04:23.925 +0300,2025-12-01 22:04:23.925 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,609,441,,,
3302,2025-12-01 22:04:23.928 +0300,2025-12-01 22:04:23.928 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,609,441,,,
3303,2025-12-01 22:04:23.931 +0300,2025-12-01 22:04:23.931 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,609,441,,,
3304,2025-12-01 22:04:23.935 +0300,2025-12-01 22:04:23.935 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,609,441,,,
3305,2025-12-01 22:18:23.929 +0300,2025-12-01 22:18:23.929 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,825,442,154,,
3309,2025-12-01 22:18:23.934 +0300,2025-12-01 22:18:23.934 +0300,NETWORK,5,2.00,5.000000,WITHDRAWN,true,true,false,5,825,442,60,,
3299,2025-12-01 22:04:23.921 +0300,2025-12-01 22:04:23.921 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,609,441,60,,
3308,2025-12-01 22:18:23.933 +0300,2025-12-01 22:18:23.933 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,825,442,99,,
3310,2025-12-01 22:18:23.935 +0300,2025-12-01 22:18:23.935 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,825,442,34,,
3311,2025-12-01 22:18:23.938 +0300,2025-12-01 22:18:23.938 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,825,442,,,
3312,2025-12-01 22:18:23.941 +0300,2025-12-01 22:18:23.941 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,825,442,,,
3313,2025-12-01 22:26:23.941 +0300,2025-12-01 22:26:23.941 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,624,443,625,,
3314,2025-12-01 22:26:23.943 +0300,2025-12-01 22:26:23.943 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,624,443,626,,
3315,2025-12-01 22:26:23.944 +0300,2025-12-01 22:26:23.944 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,624,443,627,,
3316,2025-12-01 22:26:23.945 +0300,2025-12-01 22:26:23.945 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,624,443,89,,
3317,2025-12-01 22:26:23.946 +0300,2025-12-01 22:26:23.946 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,624,443,71,,
3318,2025-12-01 22:26:23.947 +0300,2025-12-01 22:26:23.947 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,624,443,72,,
3319,2025-12-01 22:26:23.948 +0300,2025-12-01 22:26:23.948 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,624,443,33,,
3320,2025-12-01 22:26:23.951 +0300,2025-12-01 22:26:23.951 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,624,443,,,
4775,2025-12-09 20:30:25.679 +0300,2025-12-09 20:30:25.679 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2730,626,,,
3322,2025-12-01 22:39:53.954 +0300,2025-12-01 22:39:53.954 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,671,444,109,,
3323,2025-12-01 22:39:53.955 +0300,2025-12-01 22:39:53.955 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,671,444,99,,
3325,2025-12-01 22:39:53.958 +0300,2025-12-01 22:39:53.958 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,671,444,34,,
3326,2025-12-01 22:39:53.962 +0300,2025-12-01 22:39:53.962 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,671,444,,,
3327,2025-12-01 22:39:53.965 +0300,2025-12-01 22:39:53.965 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,671,444,,,
3328,2025-12-01 22:39:53.969 +0300,2025-12-01 22:39:53.969 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,671,444,,,
4776,2025-12-09 20:30:25.683 +0300,2025-12-09 20:30:25.683 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2730,626,,,
3330,2025-12-01 22:39:54.110 +0300,2025-12-01 22:39:54.110 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,534,445,536,,
3331,2025-12-01 22:39:54.111 +0300,2025-12-01 22:39:54.111 +0300,NETWORK,3,2.00,5.000000,PENDING,true,true,false,3,534,445,537,,
4859,2025-12-10 08:57:26.627 +0300,2025-12-10 08:57:26.627 +0300,NETWORK,3,2.00,5.000000,PENDING,false,true,false,3,2771,637,54,,
3333,2025-12-01 22:39:54.113 +0300,2025-12-01 22:39:54.113 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,534,445,157,,
3335,2025-12-01 22:39:54.115 +0300,2025-12-01 22:39:54.115 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,534,445,34,,
3336,2025-12-01 22:39:54.118 +0300,2025-12-01 22:39:54.118 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,534,445,,,
3337,2025-12-01 22:49:23.976 +0300,2025-12-01 22:49:23.976 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,1495,446,1496,,
3338,2025-12-01 22:49:23.978 +0300,2025-12-01 22:49:23.978 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,1495,446,1497,,
3339,2025-12-01 22:49:23.979 +0300,2025-12-01 22:49:23.979 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,1495,446,154,,
4860,2025-12-10 08:57:26.629 +0300,2025-12-10 08:57:26.629 +0300,NETWORK,4,2.00,5.000000,PENDING,false,true,false,4,2771,637,23,,
4861,2025-12-10 08:57:26.636 +0300,2025-12-10 08:57:26.636 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,2771,637,,,
3342,2025-12-01 22:49:23.983 +0300,2025-12-01 22:49:23.983 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,1495,446,99,,
3344,2025-12-01 22:49:23.989 +0300,2025-12-01 22:49:23.989 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1495,446,,,
3346,2025-12-01 22:53:23.977 +0300,2025-12-01 22:53:23.977 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,894,447,121,,
4862,2025-12-10 08:57:26.643 +0300,2025-12-10 08:57:26.643 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,2771,637,,,
3349,2025-12-01 22:53:23.980 +0300,2025-12-01 22:53:23.980 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,894,447,24,,
3350,2025-12-01 22:53:23.981 +0300,2025-12-01 22:53:23.981 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,894,447,34,,
3351,2025-12-01 22:53:23.985 +0300,2025-12-01 22:53:23.985 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,894,447,,,
3352,2025-12-01 22:53:23.988 +0300,2025-12-01 22:53:23.988 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,894,447,,,
3356,2025-12-01 22:53:53.990 +0300,2025-12-01 22:53:53.990 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,2190,448,40,,
3357,2025-12-01 22:53:53.992 +0300,2025-12-01 22:53:53.992 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,2190,448,41,,
3358,2025-12-01 22:53:53.993 +0300,2025-12-01 22:53:53.993 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,2190,448,42,,
3359,2025-12-01 22:53:53.994 +0300,2025-12-01 22:53:53.994 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,2190,448,44,,
3360,2025-12-01 22:53:53.997 +0300,2025-12-01 22:53:53.997 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,2190,448,,,
3332,2025-12-01 22:39:54.112 +0300,2025-12-01 22:39:54.112 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,534,445,156,,
3348,2025-12-01 22:53:23.979 +0300,2025-12-01 22:53:23.979 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,894,447,123,,
3362,2025-12-01 23:04:54.007 +0300,2025-12-01 23:04:54.007 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,2191,449,1067,,
3355,2025-12-01 22:53:53.989 +0300,2025-12-01 22:53:53.989 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,2190,448,39,,
3354,2025-12-01 22:53:53.987 +0300,2025-12-01 22:53:53.987 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,2190,448,196,,
3321,2025-12-01 22:39:53.952 +0300,2025-12-01 22:39:53.952 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,true,true,false,1,671,444,108,,
3347,2025-12-01 22:53:23.978 +0300,2025-12-01 22:53:23.978 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,894,447,122,,
3306,2025-12-01 22:18:23.931 +0300,2025-12-01 22:18:23.931 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,825,442,101,,
3340,2025-12-01 22:49:23.981 +0300,2025-12-01 22:49:23.981 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,1495,446,101,,
3361,2025-12-01 23:04:54.005 +0300,2025-12-01 23:04:54.005 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,true,true,false,1,2191,449,2190,,
3341,2025-12-01 22:49:23.982 +0300,2025-12-01 22:49:23.982 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,1495,446,102,,
3382,2025-12-01 23:31:24.035 +0300,2025-12-01 23:31:24.035 +0300,NETWORK,6,2.00,5.000000,WITHDRAWN,true,true,false,6,2192,451,60,,
3413,2025-12-01 23:50:54.055 +0300,2025-12-01 23:50:54.055 +0300,NETWORK,5,2.00,5.000000,WITHDRAWN,true,true,false,5,535,455,60,,
3365,2025-12-01 23:04:54.011 +0300,2025-12-01 23:04:54.012 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,2191,449,40,,
3366,2025-12-01 23:04:54.013 +0300,2025-12-01 23:04:54.013 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,2191,449,41,,
3367,2025-12-01 23:04:54.015 +0300,2025-12-01 23:04:54.015 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,2191,449,42,,
3368,2025-12-01 23:04:54.020 +0300,2025-12-01 23:04:54.020 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2191,449,,,
4769,2025-12-09 20:30:25.634 +0300,2025-12-09 20:30:25.634 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,2730,626,757,,
4785,2025-12-09 21:25:25.718 +0300,2025-12-09 21:25:25.718 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,2,2014,628,60,,
4786,2025-12-09 21:25:25.724 +0300,2025-12-09 21:25:25.724 +0300,BONUS_POOL,2,5.00,12.500000,PENDING,false,true,false,,2014,628,,,
3372,2025-12-01 23:30:24.037 +0300,2025-12-01 23:30:24.037 +0300,NETWORK,4,2.00,100.000000,PENDING,true,true,false,4,2118,450,186,,
4787,2025-12-09 21:25:25.728 +0300,2025-12-09 21:25:25.728 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,2014,628,,,
3376,2025-12-01 23:30:24.045 +0300,2025-12-01 23:30:24.045 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,2118,450,,,
3377,2025-12-01 23:31:24.029 +0300,2025-12-01 23:31:24.029 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,2192,451,2193,,
3378,2025-12-01 23:31:24.031 +0300,2025-12-01 23:31:24.031 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,2192,451,2194,,
3380,2025-12-01 23:31:24.033 +0300,2025-12-01 23:31:24.033 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,2192,451,610,,
3381,2025-12-01 23:31:24.034 +0300,2025-12-01 23:31:24.034 +0300,NETWORK,5,2.00,5.000000,PENDING,true,true,false,5,2192,451,99,,
3383,2025-12-01 23:31:24.036 +0300,2025-12-01 23:31:24.036 +0300,NETWORK,7,2.00,5.000000,PENDING,true,true,false,7,2192,451,34,,
3384,2025-12-01 23:31:24.039 +0300,2025-12-01 23:31:24.039 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,2192,451,,,
3388,2025-12-01 23:32:54.034 +0300,2025-12-01 23:32:54.034 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,2118,452,186,,
3392,2025-12-01 23:32:54.040 +0300,2025-12-01 23:32:54.040 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2118,452,,,
3396,2025-12-01 23:37:24.039 +0300,2025-12-01 23:37:24.039 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,2118,453,186,,
3400,2025-12-01 23:37:24.046 +0300,2025-12-01 23:37:24.046 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2118,453,,,
3401,2025-12-01 23:39:54.039 +0300,2025-12-01 23:39:54.039 +0300,NETWORK,1,10.00,100.000000,PENDING,true,true,false,1,1355,454,1356,,
3402,2025-12-01 23:39:54.040 +0300,2025-12-01 23:39:54.040 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,1355,454,1357,,
3403,2025-12-01 23:39:54.042 +0300,2025-12-01 23:39:54.042 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,1355,454,1358,,
3404,2025-12-01 23:39:54.043 +0300,2025-12-01 23:39:54.043 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,1355,454,1359,,
3406,2025-12-01 23:39:54.045 +0300,2025-12-01 23:39:54.045 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,1355,454,1086,,
3407,2025-12-01 23:39:54.049 +0300,2025-12-01 23:39:54.049 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1355,454,,,
3408,2025-12-01 23:39:54.053 +0300,2025-12-01 23:39:54.053 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1355,454,,,
3409,2025-12-01 23:50:54.050 +0300,2025-12-01 23:50:54.050 +0300,NETWORK,1,10.00,25.000000,PENDING,true,true,false,1,535,455,536,,
3410,2025-12-01 23:50:54.052 +0300,2025-12-01 23:50:54.052 +0300,NETWORK,2,5.00,12.500000,PENDING,true,true,false,2,535,455,537,,
3412,2025-12-01 23:50:54.055 +0300,2025-12-01 23:50:54.055 +0300,NETWORK,4,2.00,5.000000,PENDING,true,true,false,4,535,455,157,,
3414,2025-12-01 23:50:54.057 +0300,2025-12-01 23:50:54.057 +0300,NETWORK,6,2.00,5.000000,PENDING,true,true,false,6,535,455,34,,
3415,2025-12-01 23:50:54.060 +0300,2025-12-01 23:50:54.060 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,535,455,,,
3416,2025-12-01 23:50:54.063 +0300,2025-12-01 23:50:54.063 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,535,455,,,
3418,2025-12-01 23:54:54.055 +0300,2025-12-01 23:54:54.055 +0300,NETWORK,2,5.00,50.000000,PENDING,true,true,false,2,2046,456,532,,
3420,2025-12-01 23:54:54.057 +0300,2025-12-01 23:54:54.057 +0300,NETWORK,4,2.00,20.000000,PENDING,true,true,false,4,2046,456,182,,
3421,2025-12-01 23:54:54.058 +0300,2025-12-01 23:54:54.058 +0300,NETWORK,5,2.00,20.000000,PENDING,true,true,false,5,2046,456,72,,
3422,2025-12-01 23:54:54.059 +0300,2025-12-01 23:54:54.059 +0300,NETWORK,6,2.00,20.000000,PENDING,true,true,false,6,2046,456,33,,
3423,2025-12-01 23:54:54.061 +0300,2025-12-01 23:54:54.061 +0300,NETWORK,7,2.00,20.000000,PENDING,true,true,false,7,2046,456,34,,
3424,2025-12-01 23:54:54.064 +0300,2025-12-01 23:54:54.064 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2046,456,,,
3425,2025-12-02 00:37:25.706 +0300,2025-12-02 00:37:25.706 +0300,NETWORK,1,10.00,500.000000,PENDING,true,true,false,1,851,457,852,,
3429,2025-12-02 00:37:25.711 +0300,2025-12-02 00:37:25.711 +0300,NETWORK,5,2.00,100.000000,PENDING,true,true,false,5,851,457,31,,
3394,2025-12-01 23:37:24.036 +0300,2025-12-01 23:37:24.036 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,true,true,false,2,2118,453,184,,
3371,2025-12-01 23:30:24.036 +0300,2025-12-01 23:30:24.036 +0300,NETWORK,3,2.00,100.000000,WITHDRAWN,true,true,false,3,2118,450,185,,
3387,2025-12-01 23:32:54.033 +0300,2025-12-01 23:32:54.033 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,2118,452,185,,
3411,2025-12-01 23:50:54.054 +0300,2025-12-01 23:50:54.054 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,true,true,false,3,535,455,156,,
3364,2025-12-01 23:04:54.010 +0300,2025-12-01 23:04:54.010 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,true,true,false,4,2191,449,39,,
3363,2025-12-01 23:04:54.009 +0300,2025-12-01 23:04:54.009 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,2191,449,196,,
3397,2025-12-01 23:37:24.040 +0300,2025-12-01 23:37:24.040 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,2118,453,187,,
